run_id,pre_strategy,post_strategy,query_id,route_taken,retrieval_skipped,s_pop,pop_bucket,em,f1,ttft_ms,total_latency_ms,retrieval_calls,prompt_tokens_estimate,context_chars,entropy,adaptive_tau,skewness,kurtosis,dispersion,gold_in_top_k,answer_raw,answer_extracted
1,Always_Retrieve,Always_FAISS,802449,vector,False,242631.0,high,1.000000,1.000000,3507.078,10531.557,1,730,1634,,1.210820,,,,True,Baton Rouge,Baton Rouge
1,Always_Retrieve,Always_FAISS,4088686,vector,False,382.0,medium,0.000000,0.000000,5122.518,5130.749,1,540,879,,2.507473,,,,True,Unknown,Unknown
1,Always_Retrieve,Always_FAISS,6536132,vector,False,739.0,medium,0.000000,0.000000,2350.402,7059.674,1,600,1115,,2.331979,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,1961306,vector,False,256.0,medium,1.000000,1.000000,2354.693,11787.542,1,705,1488,,2.609422,,,,True,Johann Sebastian Bach,Johann Sebastian Bach
1,Always_Retrieve,Always_FAISS,5716672,vector,False,49.0,low,1.000000,1.000000,6064.681,6073.742,1,526,797,,2.968701,,,,True,Japan,Japan
1,Always_Retrieve,Always_FAISS,3111664,vector,False,1397.0,high,1.000000,1.000000,2109.481,6341.186,1,567,972,,2.159411,,,,True,Theatre Director,Theatre Director
1,Always_Retrieve,Always_FAISS,1604691,vector,False,34.0,low,1.000000,1.000000,2742.275,5507.199,1,477,621,,3.032081,,,,True,Poland,Poland
1,Always_Retrieve,Always_FAISS,66705,vector,False,1499.0,high,0.000000,0.000000,1763.286,7069.241,1,596,1104,,2.140406,,,,True,Lloyd Ultan,Lloyd Ultan
1,Always_Retrieve,Always_FAISS,2061125,vector,False,118.0,medium,0.000000,0.000000,1459.097,4389.944,1,442,466,,2.791733,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,5997654,vector,False,38.0,low,1.000000,1.000000,3221.835,3231.857,1,428,426,,3.013431,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,6204613,vector,False,384.0,medium,0.000000,0.000000,2466.393,7409.971,1,616,1184,,2.506116,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,833853,vector,False,785.0,medium,1.000000,1.000000,1873.716,7506.249,1,572,998,,2.315646,,,,True,V Shantaram,V Shantaram
1,Always_Retrieve,Always_FAISS,2541619,vector,False,355.0,medium,1.000000,1.000000,3348.259,3359.149,1,429,432,,2.526462,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,3768945,vector,False,59.0,low,0.000000,0.000000,2428.978,7303.309,1,593,1090,,2.934174,,,,False,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,3465452,vector,False,983.0,medium,0.000000,0.000000,2234.224,6710.918,1,597,1105,,2.254654,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,1026190,vector,False,72.0,low,1.000000,1.000000,2085.934,10448.418,1,651,1306,,2.895423,,,,True,Yalutorovsk,Yalutorovsk
1,Always_Retrieve,Always_FAISS,3783475,vector,False,938.0,medium,0.000000,0.000000,1690.632,5079.980,1,503,731,,2.267372,,,,True,Mark Twain,Mark Twain
1,Always_Retrieve,Always_FAISS,2947075,vector,False,276.0,medium,1.000000,1.000000,3084.279,6186.726,1,529,827,,2.590605,,,,True,Basketball,Basketball
1,Always_Retrieve,Always_FAISS,1495784,vector,False,102.0,medium,0.000000,0.500000,3051.274,9165.582,1,673,1411,,2.823411,,,,True,Silent film,Silent film
1,Always_Retrieve,Always_FAISS,1251072,vector,False,51933.0,high,0.000000,0.000000,1485.763,7438.630,1,596,1074,,1.381148,,,,True,Christopher McQuarrie,Christopher McQuarrie
1,Always_Retrieve,Always_FAISS,508352,vector,False,11961.0,high,0.000000,0.000000,3274.842,6560.138,1,588,1071,,1.634822,,,,True,No country,No country
1,Always_Retrieve,Always_FAISS,1409534,vector,False,326522.0,high,1.000000,1.000000,1414.295,5669.130,1,508,737,,1.187222,,,,True,Stanley Kubrick,Stanley Kubrick
1,Always_Retrieve,Always_FAISS,678747,vector,False,535.0,medium,0.000000,0.000000,2198.214,8802.280,1,650,1308,,2.418743,,,,True,Lloyd Ultan,Lloyd Ultan
1,Always_Retrieve,Always_FAISS,778852,vector,False,29415.0,high,0.000000,0.000000,1280.316,6410.765,1,526,812,,1.467901,,,,True,Elinor Glyn,Elinor Glyn
1,Always_Retrieve,Always_FAISS,56514,vector,False,293.0,medium,0.000000,0.000000,1778.074,5344.228,1,525,814,,2.575533,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,1719327,vector,False,63555.0,high,0.000000,0.000000,2001.936,6014.856,1,557,944,,1.353670,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,3647092,vector,False,89017.0,high,1.000000,1.000000,4354.637,8725.601,1,667,1373,,1.311527,,,,True,Baseball,Baseball
1,Always_Retrieve,Always_FAISS,5099990,vector,False,65.0,low,0.000000,0.000000,1241.931,2493.582,1,393,291,,2.915549,,,,True,Richard Martin,Richard Martin
1,Always_Retrieve,Always_FAISS,6471900,vector,False,376.0,medium,0.000000,0.000000,1136.646,4556.897,1,482,647,,2.511585,,,,True,Mark Helprin,Mark Helprin
1,Always_Retrieve,Always_FAISS,5997067,vector,False,73.0,low,1.000000,1.000000,2059.825,8245.853,1,648,1304,,2.892673,,,,True,August Derleth,August Derleth
1,Always_Retrieve,Always_FAISS,6289083,vector,False,60.0,low,1.000000,1.000000,3090.093,3099.970,1,420,374,,2.930972,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,3087678,vector,False,369.0,medium,0.000000,0.000000,2576.968,5164.936,1,510,757,,2.516459,,,,True,No mention,No mention
1,Always_Retrieve,Always_FAISS,6525564,vector,False,89.0,low,1.000000,1.000000,1852.786,5569.610,1,491,667,,2.852230,,,,True,Ristiina,Ristiina
1,Always_Retrieve,Always_FAISS,4202549,vector,False,54.0,low,0.000000,0.000000,3247.363,9750.839,1,740,1675,,2.950832,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,4899402,vector,False,344.0,medium,0.000000,0.000000,1014.621,5082.204,1,493,692,,2.534576,,,,True,Gastone Ferranti,Gastone Ferranti
1,Always_Retrieve,Always_FAISS,3689273,vector,False,45.0,low,0.000000,0.000000,3891.776,7792.568,1,603,1122,,2.984010,,,,True,No information,No information
1,Always_Retrieve,Always_FAISS,2499057,vector,False,83.0,low,0.000000,0.666667,2516.360,5051.327,1,482,635,,2.866671,,,,True,French actress,French actress
1,Always_Retrieve,Always_FAISS,288741,vector,False,3509.0,high,1.000000,1.000000,3006.996,6023.013,1,568,985,,1.917457,,,,True,Jeremy Thomas,Jeremy Thomas
1,Always_Retrieve,Always_FAISS,4712637,vector,False,71185.0,high,0.000000,0.000000,3352.792,6716.221,1,565,968,,1.338982,,,,True,King James,King James
1,Always_Retrieve,Always_FAISS,3769753,vector,False,173.0,medium,0.000000,0.000000,2937.191,5882.988,1,584,1057,,2.704444,,,,True,No author,No author
1,Always_Retrieve,Always_FAISS,2953784,vector,False,782.0,medium,0.000000,0.000000,7053.059,7065.127,1,612,1155,,2.316682,,,,True,None,None
1,Always_Retrieve,Always_FAISS,6438569,vector,False,16143.0,high,0.000000,0.000000,1942.894,5837.564,1,551,923,,1.575145,,,,True,Samuel Fuller,Samuel Fuller
1,Always_Retrieve,Always_FAISS,3720243,vector,False,21776.0,high,0.000000,0.000000,4881.286,9771.044,1,663,1364,,1.519607,,,,True,Drake,Drake
1,Always_Retrieve,Always_FAISS,5834485,vector,False,169.0,medium,0.000000,0.400000,2443.741,7344.685,1,617,1191,,2.709945,,,,True,Still Life Art,Still Life Art
1,Always_Retrieve,Always_FAISS,672407,vector,False,139.0,medium,0.000000,0.000000,1227.145,7372.764,1,566,978,,2.755076,,,,True,No mention of The System.,No mention of The System
1,Always_Retrieve,Always_FAISS,101298,vector,False,37.0,low,1.000000,1.000000,8267.279,8277.551,1,598,1100,,3.017953,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,3370313,vector,False,101218.0,high,1.000000,1.000000,1750.311,7008.714,1,607,1140,,1.296630,,,,True,Nancy Meyers,Nancy Meyers
1,Always_Retrieve,Always_FAISS,2347689,vector,False,47.0,low,1.000000,1.000000,2011.621,4030.921,1,427,428,,2.976234,,,,True,Serbia,Serbia
1,Always_Retrieve,Always_FAISS,1705816,vector,False,38013.0,high,0.000000,0.000000,6529.257,6536.590,1,564,970,,1.427013,,,,True,None,None
1,Always_Retrieve,Always_FAISS,2897641,vector,False,75.0,low,1.000000,1.000000,4042.410,4052.346,1,436,451,,2.887259,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,285248,vector,False,651.0,medium,0.000000,0.400000,679.274,4765.286,1,442,469,,2.366176,,,,True,Physician Comedian Author Journalist,Physician Comedian Author Journalist
1,Always_Retrieve,Always_FAISS,4011112,vector,False,317.0,medium,0.000000,0.666667,1236.200,4972.109,1,479,628,,2.555526,,,,True,Cartoonist Illustrator,Cartoonist Illustrator
1,Always_Retrieve,Always_FAISS,5964604,vector,False,304.0,medium,0.000000,0.000000,1902.141,5714.966,1,527,816,,2.566189,,,,True,Ruth Gordon,Ruth Gordon
1,Always_Retrieve,Always_FAISS,4391507,vector,False,2084.0,high,0.000000,0.800000,2192.991,8780.167,1,609,1138,,2.052361,,,,True,King Letsie III,King Letsie III
1,Always_Retrieve,Always_FAISS,5453508,vector,False,849.0,medium,0.000000,0.000000,1604.906,4825.307,1,480,633,,2.294414,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,5638006,vector,False,8749.0,high,1.000000,1.000000,2189.362,6576.282,1,551,930,,1.701262,,,,True,First-person shooter,First-person shooter
1,Always_Retrieve,Always_FAISS,3592185,vector,False,851.0,medium,1.000000,1.000000,1764.817,7068.590,1,590,1078,,2.293776,,,,True,Samuel Beckett,Samuel Beckett
1,Always_Retrieve,Always_FAISS,2043960,vector,False,237.0,medium,1.000000,1.000000,5509.335,5517.810,1,490,675,,2.628530,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,5984249,vector,False,156.0,medium,0.000000,0.666667,1514.899,6069.287,1,538,856,,2.728608,,,,True,Birkenhead England,Birkenhead England
1,Always_Retrieve,Always_FAISS,2303897,vector,False,68.0,low,0.000000,0.666667,2527.107,5062.865,1,495,693,,2.906728,,,,True,American actor,American actor
1,Always_Retrieve,Always_FAISS,4915209,vector,False,12369.0,high,0.000000,0.000000,1299.804,5207.938,1,490,679,,1.627947,,,,True,George Cukor,George Cukor
1,Always_Retrieve,Always_FAISS,1363059,vector,False,1244.0,high,0.000000,0.400000,2649.559,7957.633,1,658,1354,,2.190782,,,,True,Young adult fantasy,Young adult fantasy
1,Always_Retrieve,Always_FAISS,6384726,vector,False,1126.0,high,0.000000,0.500000,894.302,5376.338,1,503,724,,2.217796,,,,True,Chemist Inventor Rector,Chemist Inventor Rector
1,Always_Retrieve,Always_FAISS,5187250,vector,False,118.0,medium,1.000000,1.000000,2177.317,8719.891,1,626,1209,,2.791733,,,,True,Peter Wintonick,Peter Wintonick
1,Always_Retrieve,Always_FAISS,2082843,vector,False,8666.0,high,0.000000,0.000000,1023.819,3079.674,1,405,341,,1.703353,,,,True,Fantasy novel,Fantasy novel
1,Always_Retrieve,Always_FAISS,110614,vector,False,636668.0,high,1.000000,1.000000,2623.706,7882.039,1,619,1186,,1.142783,,,,True,Rocky Johnson,Rocky Johnson
1,Always_Retrieve,Always_FAISS,2045837,vector,False,1521.0,high,0.000000,0.000000,1501.587,6015.271,1,547,912,,2.136483,,,,True,Conceptual Absence,Conceptual Absence
1,Always_Retrieve,Always_FAISS,649127,vector,False,205487.0,high,1.000000,1.000000,7664.753,7674.150,1,603,1130,,1.225174,,,,True,Japan,Japan
1,Always_Retrieve,Always_FAISS,3313089,vector,False,347.0,medium,1.000000,1.000000,5649.835,5661.013,1,531,836,,2.532340,,,,True,Canada,Canada
1,Always_Retrieve,Always_FAISS,5776149,vector,False,380.0,medium,0.000000,0.000000,6422.649,6432.498,1,595,1096,,2.508838,,,,True,None,None
1,Always_Retrieve,Always_FAISS,4060489,vector,False,54.0,low,0.000000,0.000000,9124.384,9134.911,1,675,1410,,2.950832,,,,True,Unknown,Unknown
1,Always_Retrieve,Always_FAISS,5951428,vector,False,98.0,low,0.000000,0.000000,1284.238,7713.392,1,592,1076,,2.831950,,,,True,Ronald Nyswaner,Ronald Nyswaner
1,Always_Retrieve,Always_FAISS,266049,vector,False,26.0,low,1.000000,1.000000,3011.580,6034.196,1,497,705,,3.074788,,,,True,Poland,Poland
1,Always_Retrieve,Always_FAISS,122289,vector,False,80.0,low,1.000000,1.000000,4566.161,4584.351,1,455,536,,2.874202,,,,True,France,France
1,Always_Retrieve,Always_FAISS,4305353,vector,False,46.0,low,0.000000,0.000000,4716.663,9445.421,1,652,1321,,2.980090,,,,True,No mention,No mention
1,Always_Retrieve,Always_FAISS,6463290,vector,False,83062.0,high,0.000000,0.000000,3440.084,6889.900,1,617,1194,,1.319821,,,,True,Heavy Metal,Heavy Metal
1,Always_Retrieve,Always_FAISS,4077985,vector,False,2797.0,high,1.000000,1.000000,2686.007,8070.522,1,612,1144,,1.975369,,,,True,Kielce,Kielce
1,Always_Retrieve,Always_FAISS,5898459,vector,False,197.0,medium,0.000000,0.000000,1793.989,8980.429,1,649,1325,,2.673534,,,,True,No mention of Terra.,No mention of Terra
1,Always_Retrieve,Always_FAISS,2924578,vector,False,1834.0,high,0.000000,0.000000,2610.787,7843.292,1,606,1103,,2.086321,,,,True,Woody Keith,Woody Keith
1,Always_Retrieve,Always_FAISS,4200166,vector,False,98.0,low,0.000000,0.000000,2651.984,7973.928,1,601,1131,,2.831950,,,,True,Science Fiction Writer,Science Fiction Writer
1,Always_Retrieve,Always_FAISS,2857595,vector,False,552.0,medium,0.000000,0.000000,1245.372,6234.406,1,539,866,,2.410399,,,,True,Ron Nyswaner,Ron Nyswaner
1,Always_Retrieve,Always_FAISS,6280892,vector,False,100.0,medium,1.000000,1.000000,6016.045,6034.641,1,489,674,,2.827646,,,,True,France,France
1,Always_Retrieve,Always_FAISS,2940564,vector,False,1162.0,high,1.000000,1.000000,2917.644,8761.165,1,597,1106,,2.209261,,,,True,Ahitub,Ahitub
1,Always_Retrieve,Always_FAISS,778998,vector,False,94.0,low,0.000000,0.000000,2161.819,6496.198,1,560,951,,2.840773,,,,True,Kevin Rudolf,Kevin Rudolf
1,Always_Retrieve,Always_FAISS,1514591,vector,False,61.0,low,0.000000,0.000000,2703.259,5417.316,1,508,735,,2.927811,,,,True,No information,No information
1,Always_Retrieve,Always_FAISS,707881,vector,False,46.0,low,1.000000,1.000000,7542.563,7552.863,1,563,950,,2.980090,,,,True,Iran,Iran
1,Always_Retrieve,Always_FAISS,1594698,vector,False,298.0,medium,0.000000,0.000000,4164.500,8345.163,1,644,1296,,2.571248,,,,True,Ireland,Ireland
1,Always_Retrieve,Always_FAISS,1510040,vector,False,81315.0,high,0.000000,0.000000,2413.836,4837.972,1,500,712,,1.322404,,,,True,Not specified,Not specified
1,Always_Retrieve,Always_FAISS,3224343,vector,False,3395.0,high,0.000000,0.000000,2862.431,8595.999,1,643,1288,,1.925803,,,,True,No director found,No director found
1,Always_Retrieve,Always_FAISS,2011856,vector,False,925.0,medium,1.000000,1.000000,2680.029,8056.284,1,625,1202,,2.271159,,,,True,Jay Chou,Jay Chou
1,Always_Retrieve,Always_FAISS,2939882,vector,False,1271.0,high,0.000000,0.000000,1704.720,10237.905,1,698,1521,,2.184968,,,,True,No mention of Tuff.,No mention of Tuff
1,Always_Retrieve,Always_FAISS,1984429,vector,False,224.0,medium,0.000000,0.000000,1546.930,7742.260,1,597,1097,,2.642386,,,,True,Elinor Glyn,Elinor Glyn
1,Always_Retrieve,Always_FAISS,3487891,vector,False,80.0,low,0.000000,0.000000,2161.457,4331.887,1,472,609,,2.874202,,,,True,Tennis,Tennis
1,Always_Retrieve,Always_FAISS,1319193,vector,False,32894.0,high,1.000000,1.000000,2066.946,10343.903,1,677,1421,,1.449716,,,,True,Levan Gabriadze,Levan Gabriadze
1,Always_Retrieve,Always_FAISS,6344833,vector,False,156.0,medium,1.000000,1.000000,1944.108,7784.429,1,600,1097,,2.728608,,,,True,Arnold Fanck,Arnold Fanck
1,Always_Retrieve,Always_FAISS,5965159,vector,False,43.0,low,1.000000,1.000000,1375.739,4197.489,1,460,540,,2.992048,,,,True,Jean Ure,Jean Ure
1,Always_Retrieve,Always_FAISS,5946292,vector,False,60.0,low,0.000000,0.000000,2502.714,7517.398,1,616,1181,,2.930972,,,,False,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,6366281,vector,False,161.0,medium,0.000000,0.000000,1380.280,8298.734,1,590,1054,,2.721281,,,,True,Kyranna de Lampron,Kyranna de Lampron
1,Always_Retrieve,Always_FAISS,5623957,vector,False,20.0,low,1.000000,1.000000,3736.669,3748.015,1,444,489,,3.113500,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,4490140,vector,False,301.0,medium,0.000000,0.000000,1306.594,3926.366,1,469,589,,2.568707,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,3895236,vector,False,77.0,low,1.000000,1.000000,8295.227,8307.966,1,588,1058,,2.881957,,,,True,Australia,Australia
1,Always_Retrieve,Always_FAISS,3397287,vector,False,120.0,medium,0.000000,0.000000,1929.663,3871.016,1,434,452,,2.788022,,,,True,Christianity,Christianity
1,Always_Retrieve,Always_FAISS,6554019,vector,False,766733.0,high,1.000000,1.000000,4561.797,9133.246,1,686,1458,,1.132295,,,,True,Sacramento,Sacramento
1,Always_Retrieve,Always_FAISS,663026,vector,False,962.0,medium,1.000000,1.000000,6435.412,6447.393,1,607,1087,,2.260515,,,,True,India,India
1,Always_Retrieve,Always_FAISS,3149188,vector,False,326446.0,high,0.000000,0.000000,5452.454,10916.897,1,747,1696,,1.187239,,,,True,European Union,European Union
1,Always_Retrieve,Always_FAISS,2141577,vector,False,208.0,medium,0.000000,0.000000,2572.607,5156.654,1,491,688,,2.660427,,,,True,Time limit,Time limit
1,Always_Retrieve,Always_FAISS,4559612,vector,False,15769.0,high,0.000000,0.000000,1336.763,4019.556,1,447,501,,1.579665,,,,True,Richard Martyn,Richard Martyn
1,Always_Retrieve,Always_FAISS,2145750,vector,False,325.0,medium,0.000000,0.000000,1110.692,3338.508,1,409,349,,2.549157,,,,True,Christian Camargo,Christian Camargo
1,Always_Retrieve,Always_FAISS,152404,vector,False,79684.0,high,0.000000,0.000000,1050.044,6309.731,1,517,778,,1.324883,,,,True,No mention of The Birds.,No mention of The Birds
1,Always_Retrieve,Always_FAISS,1961411,vector,False,741.0,medium,0.000000,0.000000,2899.420,5808.641,1,517,779,,2.331249,,,,True,No information,No information
1,Always_Retrieve,Always_FAISS,3152683,vector,False,80.0,low,1.000000,1.000000,6563.968,6575.486,1,582,1020,,2.874202,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,5714816,vector,False,70.0,low,0.000000,0.400000,1428.157,7152.397,1,518,779,,2.901013,,,,True,Osiecznica,Osiecznica
1,Always_Retrieve,Always_FAISS,3547147,vector,False,2765.0,high,0.000000,0.000000,1900.306,5710.518,1,541,881,,1.978343,,,,True,No answer found,No answer found
1,Always_Retrieve,Always_FAISS,3274419,vector,False,49.0,low,1.000000,1.000000,4533.858,4541.504,1,465,575,,2.968701,,,,True,Football,Football
1,Always_Retrieve,Always_FAISS,4238111,vector,False,378.0,medium,1.000000,1.000000,596.657,5983.338,1,468,587,,2.510208,,,,True,Nawab Khair Bakhsh Marri,Nawab Khair Bakhsh Marri
1,Always_Retrieve,Always_FAISS,5846736,vector,False,34405.0,high,1.000000,1.000000,1160.751,8143.118,1,560,949,,1.442567,,,,True,Zita of Bourbon-Parma,Zita of Bourbon-Parma
1,Always_Retrieve,Always_FAISS,1654099,vector,False,164.0,medium,0.000000,0.000000,2024.736,8109.132,1,593,1072,,2.716976,,,,True,Ivo Perilli,Ivo Perilli
1,Always_Retrieve,Always_FAISS,4736716,vector,False,72.0,low,0.000000,0.500000,1300.374,7809.689,1,580,1034,,2.895423,,,,True,Politician Barrister Diplomat,Politician Barrister Diplomat
1,Always_Retrieve,Always_FAISS,1288509,vector,False,7280.0,high,0.000000,0.000000,1380.043,5527.956,1,532,839,,1.742236,,,,True,Claude Jutra,Claude Jutra
1,Always_Retrieve,Always_FAISS,584816,vector,False,353.0,medium,0.000000,0.000000,2860.067,5737.190,1,527,787,,2.527920,,,,True,No mention,No mention
1,Always_Retrieve,Always_FAISS,2516542,vector,False,132.0,medium,0.000000,0.000000,4662.195,9333.960,1,636,1249,,2.766758,,,,True,No information,No information
1,Always_Retrieve,Always_FAISS,139338,vector,False,720.0,medium,0.000000,0.000000,4144.762,8297.532,1,625,1215,,2.339016,,,,True,No information,No information
1,Always_Retrieve,Always_FAISS,3666683,vector,False,5862.0,high,0.000000,0.666667,2025.921,8113.485,1,637,1268,,1.792255,,,,True,Jazz Musician,Jazz Musician
1,Always_Retrieve,Always_FAISS,1728085,vector,False,933638.0,high,0.000000,0.000000,1949.086,7804.306,1,628,1225,,1.121979,,,,True,Lloyd Ultan,Lloyd Ultan
1,Always_Retrieve,Always_FAISS,71822,vector,False,121.0,medium,0.000000,0.000000,3273.485,6557.838,1,563,952,,2.786186,,,,True,No information,No information
